latitude,longitude
37.57076344484137,127.00352597300977
37.572563959404754,126.98182318830109
37.572662179631834,126.99923853198123
37.57064399836966,127.00240834497137
37.57158294577003,127.00261598066116
37.570980344511746,127.0103011516159
37.57197042473408,127.00651763919339
37.57185888886298,126.98074059802285
37.569409018880776,126.97950675570401
37.57064399836966,127.00240834497137
37.57314347630721,126.99877025520543
37.57123185928122,127.00312205925009
37.57378306068668,126.97316461064511
37.57540961506473,126.99698059219277
37.56939526974876,126.98430047866806
37.57045890819894,126.97985014908029
37.57232323837115,127.00622334466752
37.57124702222869,126.97503499927073
37.57236145040582,126.9741816655223
37.575379437577304,126.99686936342219
37.57179427538554,127.00010516537039
37.57050816584268,126.97607373754416
37.57153132715454,127.0011068247589
37.57136811765657,127.00329760733425
37.5723891834147,126.9895435720557
37.572022939842164,127.01312624017221
37.571303547439655,126.98938621040917
37.57192373983216,126.9998113546459
37.569791995355445,126.997696278077
37.571537202338156,127.01170776051734
37.57491203270272,126.97343137981295
37.57126853460036,126.97523833534055
37.57126853460036,126.97523833534055
37.57102058447677,126.97456258806343
37.57576570628506,126.98908787426603
37.5707545449168,127.00412388999641
37.57369708446782,127.0213816766054
37.57172837964963,127.00630358887352
37.571537202338156,127.01170776051734
37.576540190300264,126.98987487459867
37.57523422905695,126.99952744563252
37.5743357885975,127.02284571302285
37.57065474512069,126.98733984398089
37.56949083821971,126.97879660883629
37.57057769983484,126.98993252160969
37.57131366297326,127.00645955835397
37.56899749458944,126.98453880172877
37.571441195292174,127.0070637198353
37.572710292368576,126.99052191042956
37.570474717202465,126.97435737404632
37.57465035571461,126.98904886477307
37.575753216968394,126.99674323299966
37.57197390202192,126.98921099203187
37.56943608522881,126.98989835210297
37.57075251668052,126.98955281049619
37.57186417892663,126.9733152067347
37.57145294765476,127.00302437188601
37.57130724865898,127.0037281700074
37.5701130279318,127.00304641220454
37.56907669382973,126.98598931986974
37.56995156002133,126.98546743216171
37.569955642458375,126.98493333491963
37.57134575669873,126.97553657754312
37.573032850796515,127.01463811007685
37.57018682827845,127.0102032355588
37.57164372359081,126.97949576432157
37.5721380751306,126.99970650039745
37.567988192889004,126.9781605413357
37.55862486794848,126.96904012843974
37.563147259377104,126.97836253227202
37.56277944609063,126.97773787646123
37.568052148888675,126.97784962619916
37.56581328730112,126.98398456427131
37.56689231457177,127.00680390533111
37.56257586275689,126.9778752527776
37.567220132693315,126.98981755363246
37.56641290909316,127.00188503877627
37.56587664317119,127.00650511177653
37.56471528234012,127.00645946550146
37.564240876977166,126.99338033346467
37.56237890189149,126.97753505661213
37.550408400553465,127.00270748635575
37.56126738055658,126.97769649468474
37.563438226700164,127.00160714488213
37.56764232065945,126.98094554338964
37.56651609175096,126.97992311646851
37.56151479670863,126.97791626326662
37.564842580586664,127.0057579736369
37.56286364778248,126.97696200068665
37.567220132693315,126.98981755363246
37.563225074066274,126.9770832924867
37.56198569242066,126.97778587130423
37.56804799390089,126.99536827394027
37.562337165518315,126.97782586163859
37.55844548514388,126.96802329203689
37.563396071520394,126.97708596891351
37.562665594817766,126.977780219451
37.56764219641545,126.97955557867125
37.56295943325577,126.97751171312196
37.56796910015738,127.00248191245196
37.56236342432262,126.9926351094669
37.55770284797766,126.97246263103348
37.562294039425055,126.99184743000124
37.56201342396585,126.97755834445445
37.56186208730284,126.99009390858872
37.55796006649609,126.9722305934558
37.563031977083824,126.98490026607931
37.56146071868489,126.99392628626791
37.56792283776443,126.98205496514112
37.56252021928778,126.99632977197905
37.56131027932005,126.98737464683163
37.56033822975583,126.98371177214449
37.557626649059365,126.97359238298428
37.5628008842836,126.97699379304127
37.56705384353972,126.98871467901267
37.56149471102009,126.97769675166784
37.56321217614543,126.97810924334517
37.56765279422456,127.02089611599831
37.563188661928784,126.97790910944993
37.562665594817766,126.977780219451
37.5650655773839,126.99196298879899
37.56804799390089,126.99536827394027
37.56599561958322,127.00571861998863
37.5577599562617,126.9726460545902
37.56602493008002,126.99310874182898
37.56082403828294,126.99129980002326
37.56792283776443,126.98205496514112
37.561901343114414,126.98986050619395
37.56849220275313,127.01926211473453
37.568495281358764,127.0198348837006
37.56160103380458,126.97787477759344
37.56128755615925,126.98574441079866
37.56355339954349,126.97867942331642
37.564809802511455,126.98108951693534
37.566610344707776,126.98937252635078
37.56240729748665,126.97724855541011
37.564239045881685,126.99162983482071
37.557388038298285,126.97737741277744
37.56214237664392,126.99010015647886
37.56481162023107,126.99570023898546
37.55867661261221,126.98097920470296
37.56656305644793,127.00618345104671
37.566357237690546,126.99986350898048
37.561762837435,126.98808623603054
37.56488539050677,127.01431049861297
37.56742114186845,126.98517815977837
37.56659757910878,127.0188255707513
37.56665634450121,127.01928511628861
37.56665634450121,127.01928511628861
37.56665634450121,127.01928511628861
37.56471528234012,127.00645946550146
37.565126934364706,126.98372836772586
37.5625747529384,126.9768544129949
37.565188717984896,127.00206992401974
37.56440600210124,126.984783670211
37.565238870953294,127.00140496629999
37.565387901709386,127.01823273525653
37.56740343782959,127.00745434775699
37.56804799390089,126.99536827394027
37.56221148799848,126.98989778098674
37.56319281363977,126.97773827138406
37.56149471102009,126.97769675166784
37.56702964993444,126.99181194174555
37.561362999893056,126.97771011504857
37.567411781912284,127.00186614651066
37.565126934364706,126.98372836772586
37.567041050425516,127.02141441401442
37.56556699618474,127.00269894957408
37.56082403828294,126.99129980002326
37.56581328730112,126.98398456427131
37.56252021928778,126.99632977197905
37.56488539050677,127.01431049861297
37.563031977083824,126.98490026607931
37.56195916852668,126.98563423905662
37.56188317022602,126.99549196477857
37.56259563013484,126.97716440935726
37.560711901752136,127.00617919395785
37.56271846529831,126.97747957503863
37.56178137341554,126.97767913869588
37.566006904958435,127.00632021700848
37.56286364778248,126.97696200068665
37.56488539050677,127.01431049861297
37.56292761838555,126.9823507427331
37.5650959836863,127.00365558306825
37.5650959836863,127.00365558306825
37.56033822975583,126.98371177214449
37.561901343114414,126.98986050619395
37.567123624899956,126.99180182733602
37.56286364778248,126.97696200068665
37.56462452630698,127.00651016358171
37.567411781912284,127.00186614651066
37.563516615831,126.97612563147902
37.5676060805425,126.98154568997647
37.56082403828294,126.99129980002326
37.56792283776443,126.98205496514112
37.56171838807426,126.98394825422533
37.56171838807426,126.98394825422533
37.562705986686446,126.97810776734883
37.55116360366666,127.00813849112824
37.564639993913985,127.00453408166311
37.56331158914066,126.99110197061498
37.56298370372367,126.97694924847583
37.567446174575956,127.00766249957898
37.561362999893056,126.97771011504857
37.564907797713836,127.00698645985293
37.5632567359231,126.97601904239832
37.564868879470886,126.99203684899182
37.56205897449835,126.97755894897597
37.56498739925502,127.00658046778122
37.56315341135727,126.97755886222858
37.562892179802766,127.0000750014507
37.557626649059365,126.97359238298428
37.56099708441876,126.98344390761392
37.56316890116946,126.97728079786368
37.56810195663392,126.97947984529833
37.565126934364706,126.98372836772586
37.567847339636764,126.97877456715129
37.56223754408268,126.97681057304438
37.56873581442714,126.97958126696373
37.565546349625365,127.02282649951361
37.56481162023107,126.99570023898546
37.56067294312987,126.98627624008262
37.56830192656192,126.97664581607985
37.56470745198518,127.01488386504047
37.56172336807742,126.984304625589
37.56320766117843,127.01509826901139
37.56072691078339,126.97979128314711
37.56117540123508,126.98377198672546
37.5658648343379,126.9910979104753
37.562355518542574,126.97762404509236
37.56309222099109,126.9922495012659
37.56770801731529,126.97403175699898
37.5650655773839,126.99196298879899
37.56687323634882,127.00728091488556
37.56649542275071,127.00660042885434
37.56649542275071,127.00660042885434
37.562665594817766,126.977780219451
37.55727925156294,126.97349679695756
37.56251251772862,126.97775364395225
37.562294039425055,126.99184743000124
37.56715374359595,126.9787564593335
37.56160103380458,126.97787477759344
37.566808987600766,126.98202420589578
37.56669150916358,126.98025269951546
37.56913144918112,127.00072162588484
37.56588431434967,127.00334575735738
37.56235407058942,126.97771740897907
37.56306345490602,126.97720234347993
37.55896295366144,126.97492240530137
37.5628008842836,126.97699379304127
37.56800583134628,126.98114671475895
37.563372319437676,126.97828107170258
37.56774797646753,127.00818438826882
37.56335493330589,126.98536999786516
37.561762837435,126.98808623603054
37.5671848932627,127.0011903332408
37.56248518909822,126.97831165199048
37.55844548514388,126.96802329203689
37.56156835075285,126.98847157764061
37.565630321308284,126.97943354840494
37.55967955064799,127.00620273083733
37.556749995117244,127.00603503575141
37.56128755615925,126.98574441079866
37.56764219641545,126.97955557867125
37.56367222247961,126.97779107028884
37.562966490225556,126.97773641353287
37.56743684263224,126.97887085526672
37.567942405812175,126.9779757990795
37.567942405812175,126.9779757990795
37.558605409000094,126.98001155458506
37.561901343114414,126.98986050619395
37.56549319701805,126.99162959208523
37.56168205235132,126.99247194702717
37.56644834366586,127.00165029273067
37.56462760040335,126.98455079525411
37.56669150916358,126.98025269951546
37.56255384625063,126.99870268111881
37.56208341573048,126.97800312008869
37.56561917481393,127.00637634573243
37.565680688092726,127.00272355276115
37.56230858987459,126.99081781426814
37.56681119462248,126.97949556048813
37.5661321059041,127.00576724668132
37.56653810975428,127.00636545547908
37.56128897291564,126.98635964576755
37.56356214583233,126.98575277551329
37.56804799390089,126.99536827394027
37.56173947066432,126.98989888651391
37.56173947066432,126.98989888651391
37.5622276344013,126.98974093217214
37.56481162023107,126.99570023898546
37.561362999893056,126.97771011504857
37.562294039425055,126.99184743000124
37.49530672840948,126.84149235847319
37.56454519519223,126.98444542401383
37.560775300179436,126.97944133765616
37.56219353143796,126.97727894298127
37.567443947673986,126.98423527839735
37.56309603057427,126.99327260948087
37.56503217205712,126.99091500997619
37.569050254838274,127.00086957567667
37.561920277654906,126.97756601974113
37.56178137341554,126.97767913869588
37.56295943325577,126.97751171312196
37.5667710316572,127.0067624490079
37.56800583134628,126.98114671475895
37.56249977951377,126.98516173537945
37.562417918349716,126.99208278364985
37.56517860171199,126.98974614963223
37.56645697040055,127.01812600928595
37.5614667954593,126.98795728146243
37.568213845674734,126.99828379331916
37.564647068637115,127.0158218170834
37.55972586546093,126.98544167632888
37.55972586546093,126.98544167632888
37.56319281363977,126.97773827138406
37.56306345490602,126.97720234347993
37.56190626545222,126.99192559168728
37.56543876051531,127.00631817712349
37.56779279178046,126.9982679194944
37.55866012965127,126.9746734549835
37.56128485220429,126.9781638485024
37.5584425532875,126.97442119028807
37.56201342396585,126.97755834445445
37.56151479670863,126.97791626326662
37.56725873005948,126.97828766674665
37.564842580586664,127.0057579736369
37.56326187026713,126.97699545854535
37.56778327447549,126.9801668585717
37.56303246288358,126.97790919608903
37.564506402316105,126.99527978414535
37.563105640801055,126.99191724452423
37.56702350804878,126.98176163648237
37.567207740936816,126.98323036226023
37.56232446141188,126.97680964680258
37.565387901709386,127.01823273525653
37.56279586368544,126.97722776545001
37.56160103380458,126.97787477759344
37.56364318321891,126.97786997837822
37.56067294312987,126.98627624008262
37.56524767060845,127.00690557391334
37.56398622548957,126.99864409001336
37.566484419610305,127.01935127978011
37.56278028834272,126.97714496544138
37.56128755615925,126.98574441079866
37.56770782714483,126.99072830366116
37.5625747529384,126.9768544129949
37.56336018843786,126.97719800602293
37.56267569254833,126.97717567786515
37.56591792454694,126.9868596271013
37.56194463509931,126.97821030987465
37.56139063996054,126.97762743741234
37.56275562485047,126.97829926393445
37.56124678074548,126.97801322978563
37.56205897449835,126.97755894897597
37.56481162023107,126.99570023898546
37.562665594817766,126.977780219451
37.56651609175096,126.97992311646851
37.563660162343254,126.97861024609871
37.56203756388555,126.9919142158681
37.567513942277664,126.98126250355851
37.561188562825514,126.97776762581331
37.56745694874439,126.97839496421068
37.569797712998714,127.01932741708804
37.56367301041319,126.97836986352607
37.56681119462248,126.97949556048813
37.56191776905564,126.99816790434623
37.56309603057427,126.99327260948087
37.56126738055658,126.97769649468474
37.56208341573048,126.97800312008869
37.56291121210087,126.9770715322036
37.56704913596589,126.97939064482492
37.56163788126458,126.97764493673398
37.56544397054875,126.9911357182781
37.562715220317244,126.99360152174224
37.562715220317244,126.99360152174224
37.55116360366666,127.00813849112824
37.56316489434573,126.98583374624218
37.56235407058942,126.97771740897907
37.56374299092325,126.98560121893557
37.56315341135727,126.97755886222858
37.56219353143796,126.97727894298127
37.56443575771024,126.99630411794993
37.56174371322044,126.97732601280941
37.56187234128445,126.98999935352171
37.55898419724927,126.97289581944759
37.56804799390089,126.99536827394027
37.56813468885178,127.0206467019635
37.56199672842663,126.97843469687251
37.56656553787493,127.01898654448847
37.56656553787493,127.01898654448847
37.56656553787493,127.01898654448847
37.563479729029304,126.97827187605132
37.564809802511455,126.98108951693534
37.56804799390089,126.99536827394027
37.56778327447549,126.9801668585717
37.56543876051531,127.00631817712349
37.56208341573048,126.97800312008869
37.56576134105305,127.00699103957172
37.566207993354396,127.01705119324619
37.55530670171951,126.97546573055025
37.56454519519223,126.98444542401383
37.561188562825514,126.97776762581331
37.563463641291364,126.97553758098732
37.56194463509931,126.97821030987465
37.56126738055658,126.97769649468474
37.56649542275071,127.00660042885434
37.56160103380458,126.97787477759344
37.561433210331224,126.97761619961202
37.565546349625365,127.02282649951361
37.564868879470886,126.99203684899182
37.56277944609063,126.97773787646123
37.563147259377104,126.97836253227202
37.560127277689816,126.97641415351974
37.567443947673986,126.98423527839735
37.56151479670863,126.97791626326662
37.5657350586451,127.00643028960117
37.5625747529384,126.9768544129949
37.56679468663238,127.00662951514093
37.56800583134628,126.98114671475895
37.563720510048256,126.98578721601399
37.56131027932005,126.98737464683163
37.56188317022602,126.99549196477857
37.5582902634795,126.97299425889173
37.56778327447549,126.9801668585717
37.56178137341554,126.97767913869588
37.56519563506333,127.01674166626792
37.56702964993444,126.99181194174555
37.56140069798089,126.97799679502629
37.56270258799928,126.99333069102912
37.56275331158501,126.99207189724413
37.566365219941346,127.01885376103458
37.56543876051531,127.00631817712349
37.566006904958435,127.00632021700848
37.56149471102009,126.97769675166784
37.56290417783385,126.99251168746785
37.56539882006049,126.99047867231597
37.55824102149346,126.97300838513135
37.5641568073808,126.99421911361206
37.56220262232517,126.99091313487453
37.56395826300263,126.99306145781027
37.56245353123793,126.99545111182974
37.56463112099732,127.00641566815364
37.562512772239884,126.99334551049371
37.56099245211584,126.97998769813019
37.5624992367158,126.9952972119298
37.56271846529831,126.97747957503863
37.56596693043522,127.00423827665728
37.564942562833465,127.0015460801252
37.56507131028076,127.01674204617976
37.566061928874724,127.0038598106223
37.565833631139725,127.01591084682998
37.56249127700402,126.99345855897849
37.562705986686446,126.97810776734883
37.56340895336461,126.97557583369277
37.56588431434967,127.00334575735738
37.566884966514465,126.98176077208042
37.56871057355947,126.9995792984673
37.56230858987459,126.99081781426814
37.56300897234281,126.99324451665197
37.56328848220098,126.99177536492166
37.56493803206368,126.99085296413375
37.56237890189149,126.97753505661213
37.56515756224831,127.00673561016919
37.562221154523705,126.99132983012798
37.565764970954696,126.99290213383195
37.565747150594554,126.99219446744341
37.558494363772496,126.97434265608817
37.56469806600486,127.00156055771082
37.563105640801055,126.99191724452423
37.565951308996496,127.01917863898476
37.56679390156998,126.9797265844113
37.56679390156998,126.9797265844113
37.568885408782684,127.00236695775875
37.56157092915647,126.99188372576063
37.56628112795647,127.02078932246326
37.56414860195541,126.99237951119231
37.56221148799848,126.98989778098674
37.56720905313101,126.99876432135436
37.5624861809671,126.99401854640122
37.5646458984578,127.00674396952024
